parentid,childid,body,category
4790,9,矢野氏は原油価格がいったん落ち着き、前日のバーナンキ米連邦準備理事会（FRB）議長発言を受けてのドル高／円安で、国内株は押し目買いの好機とみる,00000000001
4812,13,立花証券執行役員の平野憲一氏は「前日の米株安にもかかわらず国内株が堅調なのは、原油など商品価格の落ち着きを背景にCTA（商品投資顧問業者）を含めた投機マネーが商品から株式に資金シフトしているからではないか,00000000001
4815,1,また、原油や食料価格の上昇などでインフレ期待が高まる場合、マクロ経済政策運営は一段と厳しくなると述べ、6月の主要8カ国（G8）財務相会合で一次産品価格上昇や気候変動について議論することを明らかにした,00000000001
4827,5,「もし人々がインフレ上昇を一時的と見なし、長期的な賃金物価形成に織り込まなければ、原油価格へのショックによって生み出されたインフレは比較的早く減退していくだろう」とした,10000000001
4831,2,「原油価格やドル／円が落ち着いている,00000000001
4838,4,経済成長が鈍化する一方で、原油や食品価格の急騰を背景にインフレが上昇している,10000000001
4848,14,米国市場での原油価格の続落を受けて、国際石油開発帝石ホールディングス(1605.T)も売られた,00000000001
4854,4,世界経済のリスク要因として原油価格の高止まりと『伸びきったゴム』のような中国経済を指摘,00000000001
4863,15,トリシェ総裁は、最新のインフレ予測は原油や商品価格の上昇ペースが減速し、現在の高いインフレ水準が、賃金や商品以外で一連の価格上昇を招かないとの仮定に基づいていると指摘,00000000001
4891,0,英銀大手バークレイズ(BARC.L)のマネジングディレクター、Benoit de Vitry氏は5日、5月に1バレル＝135ドルを上回る過去最高値をつけた原油価格について、引き続き高水準にとどまり、今後も投資機会を提供するとの見方を示した,00000000001
4891,1,原油を中心とする商品全般について一貫して強気の見方を示しているバークレイズは、米原油先物の年内の平均価格を116.90ドルと予想,00000000001
4891,2,同氏は「ロイターエネルギーサミット」で、「（原油価格は）年内に150ドルに達するだろう」と語った,00000000001
4891,6,また、2002年から続いている原油価格の上昇には投資資金の流入が伴っているとした,00000000001
4891,9,「原油価格は、投機資金の流入が増えたために上昇したわけでない」と述べた,00000000001
4906,2,モルガンスタンレーが、原油価格が7月4日までに150ドルに達する可能性があるとの見通しを示したことも、材料視された,00000000001
4907,1,5月の米失業率が大幅に悪化したことや原油価格が最高値を更新したことを受け、米経済が1970年代型のスタグフレーションに直面するとの懸念が高まった,00000000001
4908,1,5月の米失業率が大幅に悪化したことや原油価格が最高値を更新したことを受け、米経済が1970年代型のスタグフレーションに直面するとの懸念が高まった,00000000001
4911,1,5カ国は主要なエネルギー消費国として、原油価格の「異常」な高騰に懸念を共有する,00000000001
4911,5,議長を務めた甘利明経済産業相は、5カ国会合の開会あいさつで「原油価格は今や異常な水準に達していて、エネルギーの安全保障はもとより、世界経済の後退の大きなリスク要因になっている」と指摘,00000000001
4911,7,5カ国会合に先立って甘利経産相は、米国、中国、韓国とそれぞれ2カ国会談を行い、現行の原油価格が異常な高いレベルにあるとの認識で一致した,00000000001
4911,11,5カ国会合の開催前日の6日には、原油価格が最高値を更新,00000000001
4915,0,青森市で開催された5カ国エネルギー相会合は7日、最近の原油価格の高騰は「異常」として、深刻な懸念を表明する共同声明を採択,00000000001
4915,5,5カ国会合の議長を務めた甘利明経済産業相は共同記者会見で、「この5カ国が、現状の価格を異常だと確認して世界に発信し、原油価格を適正な価格にしていくためになすべきことの共通のスタンスが取れた」と成果を強調した,00000000001
4915,11,5カ国会合の開催前日の6日には、原油価格が最高値を更新,00000000001
4917,7,7日の5カ国（日米中印韓）のエネルギー相会合は、原油価格の高騰に強い懸念を示した共同声明を採択した,00000000001
4918,0,青森市で開催された主要8カ国（G8）と中国、インド、韓国の11カ国エネルギー相会合は8日、最近の原油価格の高騰への強い懸念を表明した,00000000001
4922,4,ガソリン価格は前週は一時落ち着きを取り戻していたが、原油価格の高騰につれて4ドルの大台を突破した,00000000001
4926,0,失業率の急上昇や原油価格の高騰を受けて、市場関係者の間では、米連邦準備理事会（FRB）が今年第4四半期にも政策金利引き上げを開始する、との観測が後退した,01000000001
