parentid,childid,body,category
8546,4,声明では、日本の状況について「政策金利の水準は極めて低く、緩和的な金融環境が維持されている」とし、日銀のドル資金供給オペの開始など積極的な流動性供給などにより「わが国の金融市場は、欧米と比べて相対的に安定した状態にある」と強調,00000000100
8565,2,商業銀行は現在も、スタンディングレンディングファシリティーを通じて緊急に翌日物資金を借り入れることができるが、政策金利を1％ポイント上回る懲罰的な金利が適用されるほか、制度を利用するとマイナスイメージが植えつけられる恐れもあり、1年以上利用されていない,00000000100
8578,2,今回の金融危機の影響を緩和するため、日本がとれる対応を民間エコノミストに聞いたところ、「過去の金融危機で財政が肥大化し、政策金利もゼロ％近くになっているため、手段は限られる」（三菱東京UFJ銀行経済調査室長の内田和人氏）との見方が大勢を占めた,00000000100
8614,9,同社は、予定利率は08年3月期で3.35％と保険業界の中では高水準になっているが、逆ザヤにはなっていなかったと説明,00000000100
8614,18,金融庁は、大和生命の破たんは「ハイコストの保険事業を高い利回りの有価証券運用で補てんするという特異な収益構造が主たる要因,00000000100
8664,5,また優先株への利回りは10％,00100000100
8697,20,長期金利の代表的な指標となる10年最長期国債利回りが一時前営業日より11ベーシスポイント高い1.630％となり、10年物の国債としては7月24日以来約3カ月ぶりの水準に上昇した,00000000100
8706,8,ECBは8日、3.75％の固定金利でユーロの全額供給オペを実施すると発表,00000000100
8709,6,テイ氏は「顧客は利回りを追及するより、むしろ資金の保全を求めている,00000000100
8719,4,英中銀は前週、世界主要中銀の緊急協調利下げの一環として、政策金利を50ベーシスポイント（ｂｐ）引き下げ4.5％とした,00000000100
8720,0,日銀は14日夜、臨時金融政策決定会合を開き、金融市場の安定確保のため、金融調節面で固定金利によるドル全額供給オペの導入を決めた,00000000100
8762,0,白川方明日銀総裁は、15日午後の参院予算委員会で、各国との協調利下げについて「日本は政策金利が極めて低いこと、金融システムも相対的に海外に比べて安定している」と述べ、必要性に乏しいとの考えをにじませた,00000000100
8769,4,同日発表された米卸売物価指数（PPI）はインフレ低下を裏付けるものだと述べ、政策金利が今後数カ月間にさらに25─50ベーシスポイント引き下げられる公算が大きいとの見方を示した,00000000100
8811,4,ECBは過去数週間で貸し出しと受け入れ担保のルールを改めており、金融機関は固定金利で必要なだけユーロおよびドル資金の供給を受けることが可能になったほか、受け入れ担保の拡大によって入札への参加が容易になった,00000000100
8847,7,国債増発懸念で現実に利回りが上昇、住宅ローン金利を押し上げており、逆効果になりかねない」と述べた,00000000100
8862,15,21日にはカナダ中銀、23日にニュージーランド中銀とスウェーデン中銀がそれぞれ政策金利を発表する,00000000100
8882,20,21日にはカナダ中銀、23日にニュージーランド中銀とスウェーデン中銀がそれぞれ政策金利を発表する,00000000100
8898,2,FRBは金融危機対応で政策金利を1.5％に引き下げたほか、1兆ドルを超える資金を金融市場に供給、FRBのバランスシートは大幅に膨張し、マネーサプライも急激に伸びている,00000000110
8973,0,カナダ銀行（中央銀行）は21日、政策金利の翌日物金利を0.25％ポイント引き下げ2.25％とした,00000000100
9007,2,ただ、日本の政策金利は0.5％とすでに非常に低い上、直近の主要中銀による協調利下げで世界的にも実質金利が大幅に低下しており、景気が回復に向かった際に予想外の緩和効果が出るリスクにも注意を払っている,00000000100
9014,13,──下期の債券運用スタンスについて長期金利の下期想定レンジは1.4─1.7％、幅広く取れば1.3─1.8％,00000000100
9014,22,欧州中央銀行（ECB）は年内に少なくとも政策金利を0.5％引き下げるのではないか,00000000100
9026,0,ニュージーランド（NZ）準備銀行（中央銀行）は23日、政策金利のオフィシャルキャッシュレートを1.0％ポイント引き下げ、6.50％とした,00000000100
9026,3,利下げ幅1.0％ポイントはこれまでで最大で、政策金利は2005年1月以来の低水準となった,00000000100
9026,9,その上で「ただ、今後数カ月間に政策金利を引き下げるタイミングと程度については、国内の物価圧力が実際に低下しているという確証が得られるかどうかや、世界的な金融情勢がどのような展開になるのかに左右される」とした,00000000100
9045,9,10年最長期国債利回り（長期金利）の予想レンジは年度末までで1.2─1.8％、年度末時点では1.7％と見込んでいる,00000000100
9049,0,ロイターのエコノミスト調査によると、英国経済が16年ぶりにリセッション（景気後退）入りしつつある中、イングランド銀行（英中央銀行）は11月の金融政策委員会で政策金利を50ベーシスポイント（ｂｐ）引き下げ、来年半ばまでにさらに100ｂｐの追加利下げを実施するとみられている,00000000100
9049,1,英中銀は8日、緊急協調利下げに参加し、政策金利を50ｂｐ引き下げ4.5％としている,00000000100
9049,2,22日に実施したロイター調査によると、エコノミスト60人のうち45人が、11月の会合で50ｂｐの利下げが実施され、政策金利は4.0％となると予想,00000000100
9049,3,また、政策金利が来年6月までに3.0％かそれ以下の水準まで引き下げられると予想したエコノミストは61人のうち35人で、先週実施した調査の62人のうち27人から、積極的な利下げ観測が高まっている,00000000100
9056,10,ニュージーランド準備銀行（中央銀行）は23日、政策金利のオフィシャルキャッシュレートをほぼ予想通り1.0％ポイント引き下げ、6.50％とした,00000000100
