parentid,childid,body,category
4837,8,大和住銀投信投資顧問のチーフストラテジスト門司総一郎氏は「米国だけでなくヨーロッパや、中国、インド、ブラジルなどのBRICｓ株もさえないなかで、日本株だけが上昇してきたので、いったんは下げても違和感はない」とみる,00100000000
4837,10,「米モノラインの格下げ方向の見直しはネガティブ要因ではあるが、脱デフレなどのプラス材料がある日本株への影響は限定的だろう」（外資系投信ファンドマネージャー）との声が出ている,00100000000
4843,0,5日の東京市場は前日とは一転して株安／債券高,00100000000
4843,4,＜株式需給は下支え要因＞株式市場では日経平均が反落,00100000000
4850,1,話題性が高い商品だけに注目されたものの、株式市場ではソフトバンクが携帯電話分野で絶対的な優位に立つとまでは見ていない,00100000000
4850,6,「ｉPｈｏｎｅ」の獲得に動いているNTTドコモは小幅高となったが、KDDIはシェアを奪われることを見越すかのように株価が崩れた,00100000000
4850,13,短期的に株価にインパクトを与える点を否定するアナリストはさすがにいない,00100000000
4851,1,従来のキャラバンは日本株投資を推奨するのが主なテーマだったが、今回は機関投資家に対し、日本株と同時にアジア株を提案する,00100000000
4851,8,野村ホールディングス(8604.T)のグローバルエクイティ担当山崎啓正執行役は、今回のキャラバンが日本株とアジア株の両建てになる理由について「新しい価値を創造する世界経済のエンジンに日本は直結しているため」と話す,00100000000
4851,9,今年3─4月あたりから海外投資家は日本株の買い越しに転じた,00100000000
4851,12,山崎執行役は、海外勢の日本株買いの理由は「単純に日本株が売られすぎているためではない」とみる,00100000000
4857,5,6月26日のJパワーの株主総会では、2通りの増配提案のほか、社外取締役枠の設定、自社株買い、持ち合い含む株式投資の制限など5つの株主提案をしているほか、中垣喜彦社長の再任と会社側の配当案に反対を呼びかけ、他の株主の委任状勧誘に踏み切っている,00100000000
4874,0,英国のファンドマネジャーによる日本の株式市場へのエクスポージャーが拡大している,00100000000
4874,1,日本株のバリュエーションがこの数年間で最も安いことや、サブプライム住宅ローン問題による日本企業へのダメージが比較的小さいことが理由だ,00100000000
4874,3,この間、モルガンスタンレーキャピタルインターナショナル（MSCI）の世界株式指数が14.8％上昇したのに対し、東証株価指数（TOPIX）は7.9％下落した,00100000000
4874,5,金融セクターにおける信頼感の改善に支援され、TOPIXは4月、7.1％上昇した,00100000000
4874,13,バーデット氏は「最近、面談したこのセクターのマネジャーらは例外なく強気だ」とし、「債券市場よりも株式市場の方が収益率が高く、また株式が平均して簿価を下回る水準で取引されているとの事実が一層の支援要因だ,00100000000
4878,8,海外投資家の日本株買い越しが続いているが日本株のウエート引き上げの動きも本格化しているようだ,00100000000
4878,9,英ホワイトチャーチのマネジングディレクター、ギャビンヘインズ氏はロイターに対し「日本株は人気がないが、ネガティブな経済シナリオをすでに織り込んでいるとみている,00100000000
4879,7,日経平均株価はフシ目の1万4500円を突破し勢いが付いている,00100000000
4887,3,外為市場では金利差拡大を材料にユーロが買われ、円安期待から株式市場では日経平均が節目の1万4500円を抜けてきた,00100000000
4894,2,6月限SQ（特別清算指数）算出日を13日に控えて、株式市場は引き続き神経質な動きが予想される,00100000000
4894,13,日経平均が予想以上に堅調な動きを示していることで、日本株のショートポジションを積み上げているヘッジファンドは窮地に追い込まれているとの見方もある,00100000000
4894,16,三菱UFJ証券チーフテクニカルアナリストの宮田直彦氏は「信用残の状況などをみても日本株の需給は良好だ,00100000000
4894,17,世界との比較で日本株のパフォーマンスが良いため、ウエートを高めざるを得ない海外勢の買いが継続する」と指摘している,00100000000
4897,6,最近の取引レンジ上限では戻り売り圧力も強いものの、信用リスク問題の一服ムードやFRB議長発言をきっかけとするドル買い、株高などを背景とする円売り圧力を背景に、ドル／円はじりじりと上昇を続けている,00100000000
4921,4,これを受けてダウは394.64ドルの大幅安となり、為替市場ではドル安が進行して原油高を誘発するなど、東京市場を取り巻く外部環境は一気に悪化した,00100000000
4921,8,ただ「環境関連に注力する自動車セクターなど個別に評価できる動きはあり、海外勢が日本株のウエートを引き上げる動きも続いている,00100000000
