parentid,childid,body,category
14690,9,実際、3日に発表された3月米雇用統計は、非農業部門雇用者数が66万3000人減少し、失業率は8.5％と1983年以降で最悪となったが、市場関係者の間ではむしろ楽観的な見方が広がり、相場への圧力は限定的だった,01000000000
14693,6,前週末発表された3月の米雇用統計は、非農業部門雇用者数が66万3000人減少し、失業率は8.5％と1983年以降で最悪となったが、米株式市場で相場への圧力は限定的だった,01000000000
14712,7,3月の米雇用統計で失業率が25年ぶりの水準となる8.5％に上昇したが、数値が予想と一致したことから市場には安ど感が広がった,01000000000
14712,8,豪コモンウェルス銀行の商品ストラテジスト、デービッドムーア氏は「投資家が弱い内容の雇用統計を材料視しなかったという事実は、市場の焦点が今や、世界の景気回復にシフトしたことを示している」と述べた,11000000000
14743,9,アナリストの間では、消費者にとり与信状況が改善しても、雇用をめぐる不安や失業率の上昇で自動車購入を控える可能性があることも、資産担保証券の新規発行がさほど活発でないことの一因との見方もある,01000000000
14809,3,その上で、企業が経費削減、特に人件費の削減に向けてあらゆる手を尽くすなか、米国の失業率は3月末の8.5％から、今年末には10％まで上昇する可能性があると予測,01000000000
14831,10,インフレについては、失業率の上昇や設備稼働率の低下で賃金と物価が抑えられる中、加速の恐れはほとんどないとの見方で一致し、「数人（several）はインフレが望ましい水準を下回る状況が長引くとの懸念を示し、少数（a few）のメンバーはデフレのリスクを指摘した」としている,11000000000
14910,0,10日発表されたブルーチップエコノミックインディケーターズの調査によると、米経済は個人消費と住宅セクターの回復を受けて下半期にリセッション（景気後退）から抜け出す一方、失業率の上昇は2010年まで続くとみられている,01000010000
14924,5,連邦住宅抵当金庫（ファニーメイ）FNM.Nと連邦住宅貸付抵当公社（フレディマック）FRE.Nへの資本注入460億ドル、失業保険に関する州政府への補助金106億ドルなどが増加の主因となった,01000000000
15021,7,また、ムーディーズインベスターズサービスのチーフエコノミストであるジョンロンスキ氏は「（今回の数字は）景気後退がまだ継続していることに加え、失業率の上昇や収入の減少、家計資産の急激な縮小が小売売上高に悪影響を及ぼし続けることを示している」と語った,11000000000
15118,1,景気後退（リセッション）深刻化と失業率の上昇を背景に、消費者向け業務の引当金積み増しを余儀なくされた,01000000000
15125,4,景気後退（リセッション）深刻化と失業率の上昇を背景に、消費者向け業務の引当金積み増しを余儀なくされた,01000000000
15210,3,失業率が上昇する一方、住宅価格は下落、鉱工業生産は減少している,11000000000
15253,9,さらに「個人の財務状況を支援することは当面、特に失業率の上昇が続く場合、支出の回復につながる可能性がある」と指摘した,01000000000
15261,1,予想外のリセッション（景気後退）入りや失業率の上昇により、インフレが当初の予想以上に低下する見通しのため,11000000000
15310,0,これは、失業率が2ケタで推移するほか、2010年半ばから末まで同行の純貸倒損失が拡大し続けるとの見通しに基づいているという,01000000000
15361,14,連邦準備理事会（FRB）の内部資料によると、失業率が2010年末時点で10.3％に達するとの過酷なシナリオでは、各金融機関は2年間の損失として、第一抵当モーゲージポートフォリオについて最大8.5％、ホームエクイティ関連で11％、商業産業ローンが8％、商業用不動産ローンが12％、クレジットカードポートフォリオについては20％の損失を想定する必要がある,01000000000
15444,13,このうち、失業率が2けた台に達したロードアイランド州単体では同26％のダウンだった,01000000000
15455,12,内閣府では追加経済対策による雇用創出は20万人程度、失業率に換算して0.3％程度と試算しており、一連の雇用対策で完全失業率が過去最悪だった2002年度の5.4％を上回り5.5％程度に跳ね上がることをかろうじて回避させた,01000000000
15528,3,フィッチは「消費者は失業率の上昇や住宅価値の急落などで苦境にあり、支出を控えている,01000000000
15665,15,全国CPIが再び低下に転じたことを受けて、ドイツ証券のチーフ金利ストラテジスト、山下周氏は「失業率の上昇や有効求人倍率の低下など、労働環境の悪化を通じて物価を押し下げる構図になりつつある」と指摘,01000000000
15674,10,ただ、完全失業率が42年ぶりの悪化幅を記録したことについては、1967年当時は経済が活況の下にあり、失業率も1％台にとどまっていたことを踏まえると、3月分は「事実上最高の伸び率」と説明,01000000000
15677,2,経済産業省が30日発表した3月鉱工業生産指数速報（2005年＝100、季節調整済み）は前月比1.6％上昇の70.6となったが、与謝野財務省は、失業率が上昇し有効求人倍率が下がっていることなどにも言及,01000000000
15736,7,同委員会は、2010年のユーロ圏の失業率が11.5％に悪化するとの予測も示した,01000000000
15757,0,米連邦準備理事会（FRB）のバーナンキ議長は5日、米経済について、年内に上向くものの回復は緩やかなものとなり、失業率が一段と上昇する公算が大きいとの認識を示した,01000000000
