parentid,childid,body,category
4594,4, 「食糧品価格上昇のインフレへの直接的寄与は、先進国では3％以下だが、途上国の場合は家計支出のバスケットに占める食糧品のウエートが5割を超す国もかなりある,10000000000
4594,5,食糧品価格のインフレの影響はそれだけ大きい,10000000000
4594,8,IMFとしても、インフレへの影響を中心に対応策を助言していく方向で考えている」「石油価格に関しては、価格が高騰すると2─3年後には増産が進み、価格が落ち着くということがこれまでの経験だった,10000000000
4596,5,インフレが根付く危険性が完全に消えない限り、利上げの選択肢を残すべきだ」と話した,10000000000
4596,6,08年のインフレが平均で3％を超え1993年以来の高水準となる可能性が高く、09年に2％以下に低下する見込みはほとんどないとの見方を示した,10000000000
4600,6,「労働製品市場が一段と緩み、商品価格が安定するにつれ、インフレは今後数四半期で鈍化すると予想する」と述べた,10000000000
4601,4,前週には1バレル＝135ドルを上回り最高値を更新したことを受け、インフレや企業利益、個人消費の減速などをめぐる懸念が高まっていた,10000010000
4609,8,また、小原氏は「経済損失は復興の建設を通じ、域内のGDPを回復させていくと考えている,10000000000
4661,5,さらに、FRBがインフレ進行を容認していると受け止められることは「受け入れ難い」とし、このような状況は、インフレが既に「高過ぎる」水準にあり、世界的な需要を背景に商品価格が押し上げられている時期にFRBの利下げの効果が出始め、経済成長を支援することから、特にリスクとなると指摘した,10000000000
4661,6,また、スターン総裁は同日、FRBは「適切かつタイムリーな」方法で行動する方針だと述べ、政策金利の「方向転換についてのわれわれの決定の適時性と程度が、インフレとインフレ期待を抑えるカギになる」との見方を示した,10000000100
4661,9,同総裁は「市場がインフレに圧迫されれば、成長は持続できない」と指摘,10000000000
4662,0,米商務省が29日発表した第1四半期国内総生産（GDP）改定値は、前期比年率0.9％増となり、速報段階の0.6％増から小幅上方修正された,10000000000
4665,0,欧州中央銀行（ECB）のトリシェ総裁は29日、ECBが信認を維持していくため、インフレへの警戒を怠らず、インフレ期待を抑制する必要があるとの認識を示した,10000000000
4665,1,総裁はECB発足10周年にあたり発行された報告書で、インフレを過去10年にわたり抑制してきたECBを称賛,10000000000
4665,6,インフレに関し現状に甘んじる余地はないと指摘,10000000000
4669,2,第1四半期の米国内総生産（GDP）改定値が上方修正されたことは、リセッション（景気後退）が当面回避された可能性を示した,10000000000
4672,4,29日のニューヨーク外為市場では、第1四半期の米国内総生産（GDP）改定値が速報値から上方修正されたことを受けて、ドルが上昇,10000000000
4673,7,為替市場でも第1四半期の米国内総生産（GDP）改定値が速報値から上方修正されたことや、タカ派的な連邦準備理事会（FRB）当局者発言を受け、FRBが年内に利上げするとの見方が強まり、円安が対ドルで105円半ばまで進行,10000000000
4675,15,一次産品で起きたディマンドプル型のインフレは、そう簡単に沈静化しにくい」とみている,10000000000
4690,2,海外勢の中には世界的インフレを意識した動きが継続しているものの、国内勢は日本での物価上昇率が1％にも満たない中で、インフレの現実味を感じるまでにいたっていない参加者が多く、海外勢の株買い／債券売りを冷ややかにみつつ円債市場では買いが出やすくなっている,10001000000
4690,11,＜インフレ懸念に懐疑的な国内勢＞このところの世界的な長期金利の上昇や株価の戻りは「ヘッジファンドがインフレを前提に、債券売り／株買いのポジションをグローバルに作り始めていることが影響しいている」（外資系証券）との声が出ている,10100000100
4697,4,2日には米5月のISM製造業景況指数が発表される,10000000000
4698,4,2日には米5月のISM製造業景況指数が発表される,10000000000
4710,9,インフレについては「2％をやや上回るコア消費者物価の上昇は歓迎できないものの、過去と比べて大きくはない」と述べた,10000000000
4711,5,中央銀行は疑いなくインフレ抑制に動くが、政治家は低インフレが経済成長を後押しする主要因であると理解できるほど「賢い」か疑問だと述べ、1990年代にFRBが受けた政治的圧力に言及した,10000000000
